18608,-0.059,-0.056,-0.056,-1.158301158,0.002532959,98.38340128
18610,-0.058,-0.018,-0.018,-1.061776062,0.002929688,98.37847498
18612,-0.059,0.05,0.05,-1.061776062,0.001525879,98.38236446
18614,-0.059,0.168,0.168,-1.013513514,0.00112915,98.38600571
18616,-0.058,0.362,0.362,-1.013513514,0.002838135,98.38798165
18618,-0.058,0.291,0.291,-1.158301158,0.001312256,98.39183157
18620,-0.058,0.04,0.04,-1.013513514,0,98.39148802
18622,-0.058,-0.001,-0.001,-1.11003861,0.001312256,98.3902036
18624,-0.059,-0.113,-0.113,-1.013513514,0.003234863,98.38603382
18626,-0.06,-0.123,-0.123,-1.11003861,0.004272461,98.391006
18628,-0.058,-0.228,-0.228,-0.916988417,-0.003234863,98.3947043
18630,-0.057,-0.185,-0.185,-1.11003861,-0.000457764,98.38970501
18632,-0.057,-0.061,-0.061,-1.11003861,0.003051758,98.39150477
18634,-0.037,-0.046,-0.046,-1.11003861,0.004760742,98.39305357
18636,0.013,-0.083,-0.083,-1.11003861,0.005584717,98.3921717
18638,0.092,-0.057,-0.057,-1.11003861,0.00100708,98.39193539
18640,0.199,-0.034,-0.034,-1.061776062,-0.002166748,98.3908181
18642,0.26,0.005,0.005,-1.013513514,-0.000640869,98.39033867
18644,0.218,-0.063,-0.063,-1.013513514,0.00177002,98.38560627
18646,0.1,-0.095,-0.095,-1.061776062,0.002655029,98.38485913
18648,-0.05,-0.043,-0.043,-1.013513514,-0.000366211,98.38091718
18650,-0.152,-0.054,-0.054,-1.013513514,-0.000183105,98.3763483
18652,-0.196,-0.07,-0.07,-0.965250965,0.001983643,98.37690952
18654,-0.185,-0.026,-0.026,-1.061776062,0.003295898,98.37802239
18656,-0.151,-0.045,-0.045,-0.868725869,0.004455566,98.38041071
18658,-0.117,-0.02,-0.02,-1.013513514,0.003601074,98.3779799
18660,-0.096,-0.015,-0.015,-0.965250965,0.003417969,98.38024249
18662,-0.079,-0.035,-0.035,-1.013513514,0.003112793,98.38237502
18664,-0.069,0.021,0.021,-0.916988417,-0.002075195,98.38241267
18666,-0.067,0.023,0.023,-1.013513514,-0.002288818,98.38634036
18668,-0.065,-0.072,-0.072,-0.916988417,0.0050354,98.38913422
18670,-0.052,-0.034,-0.034,-0.868725869,0.006347656,98.38908282
18672,-0.048,0.016,0.016,-1.013513514,0.006103516,98.39169789
18674,-0.053,-0.011,-0.011,-0.82046332,0.001220703,98.39336834
18676,-0.049,-0.026,-0.026,-0.965250965,-0.001525879,98.39814946
18678,-0.047,-0.06,-0.06,-0.916988417,-0.001312256,98.39432017
18680,-0.046,-0.029,-0.029,-1.013513514,0.000946045,98.3980134
18682,-0.046,0.019,0.019,-0.965250965,0.004455566,98.39869195
18684,-0.043,-0.024,-0.024,-0.916988417,0.005706787,98.39489346
18686,-0.038,-0.061,-0.061,-1.061776062,0.002655029,98.39959676
18688,-0.037,0.03,0.03,-0.965250965,0.002838135,98.40299642
18690,-0.039,-0.016,-0.016,-1.013513514,0.002288818,98.39861959
18692,-0.038,-0.011,-0.011,-0.965250965,0.002166748,98.39640032
18694,-0.038,0.005,0.005,-1.013513514,0.002288818,98.39549662
18696,-0.039,-0.004,-0.004,-1.061776062,0.002288818,98.3967647
18698,-0.035,-0.013,-0.013,-0.965250965,0.001403809,98.40095573
18700,-0.033,0.01,0.01,-0.965250965,0,98.40010725
18702,-0.028,0.004,0.004,-1.254826255,-0.000640869,98.40222225
18704,-0.028,0.047,0.047,-1.013513514,0.002075195,98.406931
18706,-0.027,0.049,0.049,-0.965250965,0.004943848,98.40628572
18708,-0.026,-0.022,-0.022,-1.158301158,0.00177002,98.40763954
18710,-0.022,-0.048,-0.048,-1.11003861,0.001220703,98.41165509
18712,-0.018,0.004,0.004,-1.013513514,0.001525879,98.41537093
18714,-0.015,0.04,0.04,-0.965250965,0.001586914,98.41179809
18716,-0.012,-0.048,-0.048,-1.013513514,0.003814697,98.40880406
18718,-0.013,0.028,0.028,-1.061776062,0.003997803,98.41001334
18720,-0.013,0.01,0.01,-1.11003861,0.002838135,98.41276363
18722,-0.012,0,0,-0.916988417,0.002838135,98.41023174
18724,-0.013,0.003,0.003,-0.965250965,0.001403809,98.40892627
18726,-0.013,-0.033,-0.033,-0.916988417,0.002166748,98.40733724
18728,-0.012,-0.001,-0.001,-0.965250965,0.001312256,98.40690114
18730,-0.011,-0.005,-0.005,-1.013513514,0.001586914,98.40360937
18732,-0.008,-0.007,-0.007,-1.013513514,0.003509521,98.40606543
18734,-0.005,-0.039,-0.039,-1.013513514,0.001220703,98.40204521
18736,-0.007,-0.013,-0.013,-0.965250965,-0.000183105,98.40594791
18738,-0.005,0.006,0.006,-0.916988417,0.000946045,98.40176885
18740,-0.002,-0.056,-0.056,-1.013513514,0.002746582,98.40458407
18742,-0.002,-0.074,-0.074,-0.965250965,0.004638672,98.40807085
18744,0.001,0.001,0.001,-0.965250965,0.002349854,98.40757963
18746,0.004,0.007,0.007,-0.916988417,0.001708984,98.40863288
18748,0.005,-0.084,-0.084,-1.013513514,0,98.40717758
18750,0.003,-0.076,-0.076,-1.013513514,0.004455566,98.40976853
18752,0.003,0.02,0.02,-0.965250965,0.003112793,98.41066294
18754,0.001,-0.023,-0.023,-0.916988417,0.002166748,98.41177864
18756,-0.003,-0.034,-0.034,-0.868725869,0.000244141,98.41521035
18758,-0.003,-0.02,-0.02,-1.061776062,0.000640869,98.41478023
18760,-0.005,-0.052,-0.052,-0.868725869,0,98.41860813
18762,-0.015,-0.03,-0.03,-1.013513514,0.003417969,98.41854385
18764,-0.018,-0.029,-0.029,-0.868725869,0.002075195,98.41977236
18766,-0.023,-0.041,-0.041,-0.916988417,0.004364014,98.42039401
18768,-0.031,0.022,0.022,-0.916988417,0.001403809,98.42261062
18770,-0.04,0,0,-0.916988417,0.002655029,98.42307832
18772,-0.043,-0.079,-0.079,-0.868725869,0.000183105,98.42592273
18774,-0.047,-0.056,-0.056,-0.82046332,0.003509521,98.42538626
18776,-0.046,0.014,0.014,-0.965250965,0.002166748,98.42950534
18778,-0.047,-0.044,-0.044,-0.965250965,0.003692627,98.42537121
18780,-0.046,-0.047,-0.047,-0.868725869,0.000823975,98.43036058
18782,-0.046,-0.072,-0.072,-0.965250965,0.000366211,98.43263639
18784,-0.05,-0.001,-0.001,-0.916988417,0.001403809,98.43322046
18786,-0.051,0.021,0.021,-1.11003861,0.003997803,98.4296487
18788,-0.047,-0.069,-0.069,-1.11003861,0.0050354,98.43302507
18790,-0.045,-0.076,-0.076,-1.11003861,0.004760742,98.43527754
18792,-0.046,0.023,0.023,-1.158301158,0.000549316,98.43445134
18794,-0.046,0.003,0.003,-0.965250965,-0.001312256,98.43218305
18796,-0.044,-0.012,-0.012,-1.061776062,0.000457764,98.43033012
18798,-0.044,-0.033,-0.033,-1.158301158,0.005126953,98.43114708
18800,-0.043,-0.038,-0.038,-1.061776062,0.003875732,98.43304067
18802,-0.044,-0.018,-0.018,-1.061776062,0.017425537,98.43667934
18804,-0.039,-0.038,-0.038,-1.013513514,-0.107818604,98.43378793
18806,-0.034,-0.084,-0.084,-1.206563707,0.079803467,98.43385545
18808,-0.033,-0.001,-0.001,-1.013513514,0.196136475,98.43310594
18810,-0.034,-0.017,-0.017,-0.965250965,0.078582764,98.43050294
18812,-0.037,-0.076,-0.076,-1.013513514,-0.479888916,98.43307818
18814,-0.036,-0.053,-0.053,-0.965250965,-0.213806152,98.43599729
18816,-0.036,0.016,0.016,-1.061776062,0.603485107,98.43485609
18818,-0.036,0.018,0.018,-1.013513514,0.614624023,98.43303664
18820,-0.035,-0.034,-0.034,-1.061776062,-0.207702637,98.43284589
18822,-0.036,-0.046,-0.046,-1.061776062,-0.594116211,98.43063095
18824,-0.037,-0.017,-0.017,-0.965250965,-0.596862793,98.42721131
18826,-0.035,0.014,0.014,-1.013513514,0.231536865,98.42616539
18828,-0.035,-0.08,-0.08,-1.013513514,0.635009766,98.42401995
18830,-0.039,-0.094,-0.094,-0.916988417,0.434173584,98.42145046
18832,-0.038,-0.045,-0.045,-0.916988417,0.255767822,98.42287565
18834,-0.04,-0.059,-0.059,-0.772200772,-0.15512085,98.42744489
18836,-0.038,-0.066,-0.066,-0.916988417,-0.504760742,98.42430825
18838,-0.04,-0.027,-0.027,-1.061776062,-0.598510742,98.42840342
18840,-0.044,-0.039,-0.039,-0.916988417,-0.211700439,98.42909082
18842,-0.046,-0.043,-0.043,-0.965250965,0.027648926,98.42602598
18844,-0.048,-0.039,-0.039,-1.013513514,0.50390625,98.42806837
18846,-0.048,-0.081,-0.081,-1.061776062,0.643035889,98.42958416
18848,-0.049,-0.05,-0.05,-0.965250965,0.455841064,98.42790313
18850,-0.053,-0.046,-0.046,-0.868725869,0.029815674,98.42811882
18852,-0.054,-0.039,-0.039,-0.965250965,-0.343688965,98.42336645
18854,-0.054,-0.04,-0.04,-0.965250965,-0.557769775,98.41858918
18856,-0.054,-0.059,-0.059,-0.916988417,-0.344848633,98.42157443
18858,-0.053,-0.06,-0.06,-0.916988417,-0.369903564,98.41765255
18860,-0.055,-0.079,-0.079,-0.965250965,0.195678711,98.41954062
18862,-0.054,-0.097,-0.097,-1.013513514,0.289611816,98.42229088
18864,-0.054,-0.058,-0.058,-0.916988417,0.262817383,98.42520582
18866,-0.054,-0.004,-0.004,-0.965250965,0.182220459,98.42730051
18868,-0.054,-0.032,-0.032,-0.965250965,0.030395508,98.43176589
18870,-0.055,-0.1,-0.1,-1.013513514,-0.087219238,98.42974608
18872,-0.054,-0.026,-0.026,-0.965250965,-0.11138916,98.43470429
18874,-0.054,-0.032,-0.032,-0.965250965,-0.06149292,98.43524877
18876,-0.054,-0.083,-0.083,-1.158301158,0.002532959,98.43680965
18878,-0.055,-0.079,-0.079,-1.061776062,0.031829834,98.44126314
18880,-0.054,0.012,0.012,-0.868725869,0.016967773,98.43850951
18882,-0.054,0.014,0.014,-1.013513514,-0.017028809,98.44332469
18884,-0.055,-0.071,-0.071,-0.916988417,-0.036987305,98.44003091
18886,-0.057,-0.037,-0.037,-0.916988417,-0.031280518,98.44444151
18888,-0.057,-0.056,-0.056,-0.965250965,-0.009613037,98.44901111
18890,-0.057,-0.034,-0.034,-0.965250965,0.013214111,98.44576126
18892,-0.058,-0.041,-0.041,-0.965250965,0.021606445,98.44130436
18894,-0.059,-0.039,-0.039,-1.013513514,0.017913818,98.43898644
18896,-0.057,0.006,0.006,-1.11003861,0.010559082,98.43944654
18898,-0.057,-0.003,-0.003,-0.965250965,0.006103516,98.4421984
18900,-0.056,-0.048,-0.048,-1.061776062,0.008758545,98.443236
18902,-0.054,-0.098,-0.098,-1.013513514,0.011627197,98.44139696
18904,-0.053,0.012,0.012,-1.013513514,0.008575439,98.44073048
18906,-0.054,-0.015,-0.015,-1.061776062,0.000946045,98.44415828
18908,-0.057,-0.095,-0.095,-0.965250965,-0.003234863,98.4454196
18910,-0.054,-0.06,-0.06,-1.061776062,-0.007415771,98.44314508
18912,-0.054,-0.062,-0.062,-1.061776062,-0.0050354,98.44329043
18914,-0.055,-0.045,-0.045,-1.061776062,-0.002288818,98.44717443
18916,-0.057,-0.036,-0.036,-0.965250965,-0.000549316,98.44391739
18918,-0.053,-0.074,-0.074,-1.013513514,0.000457764,98.44711807
18920,-0.055,-0.014,-0.014,-0.916988417,0.000183105,98.44392999
18922,-0.055,0.01,0.01,-0.916988417,-0.000457764,98.43990263
18924,-0.057,-0.041,-0.041,-1.013513514,-0.000946045,98.43521578
18926,-0.054,-0.023,-0.023,-1.061776062,0.001220703,98.43031754
18928,-0.054,0.003,0.003,-1.061776062,0.005218506,98.43499201
18930,-0.053,-0.031,-0.031,-1.013513514,0.006469727,98.43887238
18932,-0.056,-0.024,-0.024,-0.965250965,0.004058838,98.43436923
18934,-0.055,-0.027,-0.027,-1.013513514,0.00177002,98.4360713
18936,-0.054,-0.008,-0.008,-1.013513514,0.003417969,98.44083752
18938,-0.053,0.041,0.041,-1.11003861,0.002532959,98.43804018
18940,-0.054,-0.057,-0.057,-1.254826255,0.003509521,98.43388076
18942,-0.052,-0.053,-0.053,-1.061776062,0.001403809,98.43246941
18944,-0.045,0.035,0.035,-1.11003861,0.003051758,98.43480125
18946,-0.044,0.024,0.024,-1.11003861,0.003234863,98.43582269
18948,-0.043,-0.028,-0.028,-1.061776062,0.001983643,98.4353364
18950,-0.038,-0.02,-0.02,-1.061776062,0.000640869,98.43946443
18952,-0.038,-0.009,-0.009,-1.061776062,6.10E-05,98.43449621
18954,-0.038,0.004,0.004,-1.158301158,0.000549316,98.434597
18956,-0.033,-0.093,-0.093,-1.158301158,0.003997803,98.43104161
18958,-0.025,-0.085,-0.085,-1.061776062,0.001220703,98.43108811
18960,-0.016,-0.02,-0.02,-1.158301158,0.001220703,98.43177026
18962,-0.007,-0.066,-0.066,-1.206563707,0.002075195,98.43319196
18964,-0.004,-0.042,-0.042,-1.013513514,0.003112793,98.4302613
18966,-0.008,-0.113,-0.113,-1.061776062,0.002929688,98.42866317
18968,-0.013,0,0,-1.013513514,0.003692627,98.42693791
18970,-0.023,-0.006,-0.006,-0.965250965,0.001586914,98.42808756
18972,-0.032,-0.104,-0.104,-1.061776062,-0.000183105,98.42899946
18974,-0.038,-0.097,-0.097,-0.965250965,0.000549316,98.4308787
18976,-0.044,-0.065,-0.065,-1.11003861,0.000823975,98.42754308
18978,-0.056,-0.047,-0.047,-1.206563707,0.003875732,98.42906535
18980,-0.065,-0.082,-0.082,-1.11003861,0.004058838,98.43175173
18982,-0.065,-0.1,-0.1,-1.061776062,0.003997803,98.43070939
18984,-0.064,-0.008,-0.008,-0.965250965,0.002532959,98.42967203
18986,-0.064,-0.011,-0.011,-1.013513514,0.000183105,98.43159324
18988,-0.064,-0.046,-0.046,-0.965250965,0.000946045,98.42896997
18990,-0.062,-0.067,-0.067,-0.965250965,0.003692627,98.43345879
18992,-0.059,-0.057,-0.057,-1.061776062,0.002655029,98.42981632
18994,-0.063,0.036,0.036,-1.11003861,0.002746582,98.42993147
18996,-0.064,0.051,0.051,-1.061776062,-0.00100708,98.42534578
18998,-0.064,0.16,0.16,-1.11003861,0.001220703,98.42346988
19000,-0.061,0.362,0.362,-1.013513514,0.003417969,98.42168758
19002,-0.064,0.278,0.278,-0.965250965,0.002471924,98.4261708
19004,-0.064,0.129,0.129,-1.061776062,0.002075195,98.42324421
19006,-0.064,-0.003,-0.003,-1.013513514,0.00112915,98.42313764
19008,-0.061,-0.119,-0.119,-1.013513514,-0.000549316,98.42258439
19010,-0.063,-0.158,-0.158,-0.965250965,0.000549316,98.42579287
19012,-0.064,-0.237,-0.237,-0.916988417,0.003509521,98.42096768
19014,-0.061,-0.192,-0.192,-1.013513514,0.005218506,98.42385283
19016,-0.052,-0.121,-0.121,-1.013513514,0.003814697,98.42426073
19018,-0.041,-0.096,-0.096,-0.965250965,0.003112793,98.4197155
19020,0.003,-0.075,-0.075,-1.061776062,-0.001586914,98.419854
19022,0.083,-0.07,-0.07,-1.158301158,-0.001708984,98.41931024
19024,0.188,-0.064,-0.064,-1.061776062,0.002349854,98.41922389
19026,0.255,0.004,0.004,-0.965250965,0.003692627,98.42082278
19028,0.231,-0.084,-0.084,-1.061776062,0.003601074,98.42087649
19030,0.115,-0.037,-0.037,-0.868725869,0.002655029,98.42329508
19032,-0.039,-0.037,-0.037,-1.013513514,0.001403809,98.42773358
19034,-0.155,-0.066,-0.066,-1.061776062,0.00100708,98.43072683
19036,-0.202,-0.036,-0.036,-1.061776062,-0.061096191,98.43010409
19038,-0.19,-0.033,-0.033,-1.11003861,0.066375732,98.42600722
19040,-0.153,-0.02,-0.02,-0.916988417,0.106689453,98.4303429
19042,-0.118,0.017,0.017,-1.158301158,0.012756348,98.42912667
19044,-0.092,-0.081,-0.081,-1.061776062,-0.298675537,98.43171589
19046,-0.078,-0.034,-0.034,-1.11003861,-0.060058594,98.43475382
19048,-0.071,0.014,0.014,-1.013513514,0.454406738,98.43779619
19050,-0.065,-0.043,-0.043,-0.916988417,0.172668457,98.43875412
19052,-0.061,-0.082,-0.082,-1.061776062,-0.360168457,98.43700399
19054,-0.056,-0.047,-0.047,-0.965250965,-0.313446045,98.43948747
19056,-0.056,-0.03,-0.03,-0.916988417,-0.042602539,98.43925219
19058,-0.059,0.026,0.026,-1.061776062,0.33013916,98.43940809
19060,-0.058,-0.06,-0.06,-0.965250965,0.405761719,98.43920904
19062,-0.055,-0.073,-0.073,-0.965250965,0.16973877,98.43844921
19064,-0.047,0.017,0.017,-0.965250965,-0.240325928,98.43520938
19066,-0.046,-0.027,-0.027,-1.061776062,-0.467468262,98.43301495
19068,-0.046,-0.031,-0.031,-0.916988417,-0.360565186,98.43679166
19070,-0.047,-0.022,-0.022,-0.916988417,-0.052642822,98.44053022
19072,-0.045,-0.011,-0.011,-0.965250965,0.268554688,98.44042608
19074,-0.043,-0.019,-0.019,-0.82046332,0.44229126,98.4414889
19076,-0.041,0.002,0.002,-0.965250965,0.373901367,98.44366577
19078,-0.042,0.006,0.006,-0.82046332,0.13092041,98.44006601
19080,-0.04,0.037,0.037,-0.868725869,-0.16619873,98.44089654
19082,-0.037,0.047,0.047,-0.965250965,-0.351959229,98.43784655
19084,-0.034,-0.015,-0.015,-0.965250965,-0.343688965,98.43347992
19086,-0.032,-0.056,-0.056,-1.11003861,-0.162689209,98.42911894
19088,-0.032,0.008,0.008,-1.061776062,0.055389404,98.4335176
19090,-0.032,0.047,0.047,-0.916988417,0.196716309,98.43371944
19092,-0.029,-0.049,-0.049,-0.868725869,0.202178955,98.4302206
19094,-0.027,0.009,0.009,-0.82046332,0.115081787,98.43168653
19096,-0.023,0.015,0.015,-1.061776062,0.014190674,98.43252435
19098,-0.02,0.013,0.013,-0.916988417,-0.040496826,98.43064769
19100,-0.018,-0.016,-0.016,-0.916988417,-0.039276123,98.43236913
19102,-0.017,-0.018,-0.018,-0.868725869,-0.017425537,98.43133969
19104,-0.018,0.04,0.04,-1.013513514,-0.003295898,98.42853485
19106,-0.016,0.018,0.018,-0.916988417,-0.011322021,98.42594306
19108,-0.013,0.021,0.021,-0.675675676,-0.020965576,98.42480681
19110,-0.014,0.018,0.018,-0.965250965,-0.025177002,98.42014183
19112,-0.014,0.011,0.011,-1.206563707,-0.012756348,98.41860905
19114,-0.01,-0.01,-0.01,-1.11003861,0.00177002,98.41912947
19116,-0.01,-0.043,-0.043,-0.82046332,0.012573242,98.41971387
19118,-0.009,0.007,0.007,-1.013513514,0.015258789,98.41538202
19120,-0.009,-0.014,-0.014,-1.013513514,0.012756348,98.41620142
19122,-0.005,0.016,0.016,-1.013513514,0.007049561,98.41596
19124,-0.003,-0.013,-0.013,-1.013513514,0.006652832,98.41757935
19126,-0.005,-0.012,-0.012,-1.061776062,0.005401611,98.42044032
19128,-0.003,-0.037,-0.037,-1.206563707,0.006561279,98.4173406
19130,-0.001,0.024,0.024,-0.482625483,0.002655029,98.6
19132,0,-0.023,-0.023,-0.530888031,0.001403809,98.59654594
19134,0.001,-0.027,-0.027,-0.434362934,0.006652832,98.59986898
19136,0.001,-0.04,-0.04,-0.627413127,0.003295898,98.5963665
19138,0.001,-0.035,-0.035,-0.579150579,0.019317627,98.59816196
19140,-0.003,-0.021,-0.021,-0.675675676,-0.035095215,98.60066286
19142,-0.004,-0.032,-0.032,-0.627413127,-0.05670166,98.59581176
19144,-0.006,0.008,0.008,-0.627413127,0.175170898,98.59223423
19146,-0.017,0.01,0.01,-0.579150579,0.161987305,98.58754078
19148,-0.025,-0.04,-0.04,-0.434362934,-0.211029053,98.59062774
19150,-0.028,-0.081,-0.081,-0.579150579,-0.643218994,98.5860992
19152,-0.032,-0.029,-0.029,-0.482625483,0.182342529,98.58776101
19154,-0.036,0.014,0.014,-0.530888031,0.747283936,98.58732134
19156,-0.04,-0.056,-0.056,-0.579150579,0.050598145,98.5903513
19158,-0.045,-0.026,-0.026,-0.530888031,-0.366455078,98.58893569
19160,-0.048,-0.004,-0.004,-0.579150579,-0.726379395,98.58418903
19162,-0.05,-0.012,-0.012,-0.530888031,-0.086273193,98.58137491
19164,-0.049,-0.05,-0.05,-0.482625483,0.459533691,98.58348406
19166,-0.053,-0.012,-0.012,-0.530888031,0.608612061,98.58397327
19168,-0.053,-0.027,-0.027,-0.530888031,0.311340332,98.5876702
19170,-0.054,-0.033,-0.033,-0.482625483,0.092773438,98.59005856
19172,-0.052,-0.075,-0.075,-0.482625483,-0.436462402,98.58609086
19174,-0.045,-0.074,-0.074,-0.530888031,-0.631011963,98.59080519
19176,-0.047,-0.001,-0.001,-0.434362934,-0.477661133,98.59319232
19178,-0.05,0.023,0.023,-0.482625483,-0.126525879,98.58833089
19180,-0.047,-0.05,-0.05,-0.482625483,0.502075195,98.59012211
19182,-0.044,-0.038,-0.038,-0.482625483,0.502258301,98.58997714
19184,-0.044,0.032,0.032,-0.386100386,0.621673584,98.58532432
19186,-0.043,-0.038,-0.038,-0.482625483,0.290466309,98.58146872
19188,-0.043,-0.012,-0.012,-0.434362934,-0.193023682,98.57723497
19190,-0.039,-0.015,-0.015,-0.386100386,-0.514678955,98.57831321
19192,-0.038,-0.041,-0.041,-0.579150579,-0.502563477,98.57564787
19194,-0.04,-0.048,-0.048,-0.337837838,-0.142852783,98.57206799
19196,-0.039,-0.036,-0.036,-0.482625483,-0.106994629,98.57236972
19198,-0.034,-0.057,-0.057,-0.434362934,0.240783691,98.57667273
19200,-0.035,0.027,0.027,-0.434362934,0.34866333,98.57784176
19202,-0.041,-0.004,-0.004,-0.386100386,0.199310303,98.57974068
19204,-0.04,-0.085,-0.085,-0.482625483,0.075317383,98.57708494
19206,-0.036,-0.077,-0.077,-0.386100386,-0.046020508,98.57415338
19208,-0.037,-0.023,-0.023,-0.579150579,-0.112335205,98.56952704
19210,-0.037,-0.05,-0.05,-0.482625483,-0.088104248,98.57116069
19212,-0.036,-0.041,-0.041,-0.530888031,-0.022583008,98.57123323
19214,-0.032,-0.071,-0.071,-0.482625483,0.027648926,98.57109124
19216,-0.037,-0.028,-0.028,-0.530888031,0.0284729,98.57470819
19218,-0.042,0.007,0.007,-0.579150579,-0.003295898,98.57936334
19220,-0.044,-0.075,-0.075,-0.482625483,-0.032409668,98.58196022
19222,-0.041,-0.036,-0.036,-0.579150579,-0.039672852,98.57942701
19224,-0.043,-0.01,-0.01,-0.530888031,-0.019439697,98.58118969
19226,-0.046,-0.047,-0.047,-0.627413127,0.005706787,98.58378274
19228,-0.049,-0.052,-0.052,-0.579150579,0.024017334,98.58464464
19230,-0.046,-0.064,-0.064,-0.579150579,0.020965576,98.58786903
19232,-0.048,-0.002,-0.002,-0.579150579,0.01449585,98.59213738
19234,-0.05,0.004,0.004,-0.530888031,0.006103516,98.59351305
19236,-0.049,-0.035,-0.035,-0.579150579,0.008392334,98.58870243
19238,-0.053,-0.039,-0.039,-0.530888031,0.011901855,98.58554584
19240,-0.053,-0.041,-0.041,-0.627413127,0.009033203,98.58081324
19242,-0.054,-0.05,-0.05,-0.530888031,0.003112793,98.58516323
19244,-0.052,-0.032,-0.032,-0.627413127,-0.003112793,98.5850079
19246,-0.05,-0.075,-0.075,-0.530888031,-0.007873535,98.58795576
19248,-0.05,-0.048,-0.048,-0.579150579,-0.005340576,98.58752411
19250,-0.055,-0.027,-0.027,-0.579150579,-0.003295898,98.58746621
19252,-0.054,-0.09,-0.09,-0.579150579,0.000823975,98.58672335
19254,-0.056,-0.093,-0.093,-0.627413127,-0.000457764,98.59064107
19256,-0.056,0.005,0.005,-0.530888031,-0.00189209,98.59438392
19258,-0.056,0.004,0.004,-0.530888031,-0.00112915,98.59571542
19260,-0.056,-0.084,-0.084,-0.530888031,0.00112915,98.59363821
19262,-0.054,-0.076,-0.076,-0.482625483,0.004364014,98.591555
19264,-0.054,-0.049,-0.049,-0.530888031,0.005340576,98.58901
19266,-0.056,-0.054,-0.054,-0.530888031,0.004364014,98.59105348
19268,-0.056,-0.053,-0.053,-0.482625483,0.001403809,98.5937996
19270,-0.054,-0.035,-0.035,-0.434362934,0.00177002,98.59702613
19272,-0.053,-0.017,-0.017,-0.530888031,0.004638672,98.60008803
19274,-0.057,-0.026,-0.026,-0.434362934,0.005981445,98.59762574
19276,-0.055,-0.037,-0.037,-0.482625483,0.0050354,98.60063074
19278,-0.054,-0.089,-0.089,-0.530888031,0.000946045,98.60192782
19280,-0.054,-0.002,-0.002,-0.434362934,-0.001586914,98.59924284
19282,-0.059,0.004,0.004,-0.482625483,0.001312256,98.59805361
19284,-0.057,-0.094,-0.094,-0.482625483,0.000366211,98.59758562
19286,-0.054,-0.055,-0.055,-0.530888031,0.003814697,98.59759122
19288,-0.054,-0.002,-0.002,-0.482625483,0.001312256,98.59799693
19290,-0.057,-0.016,-0.016,-0.482625483,0.001586914,98.59644839
19292,-0.056,-0.05,-0.05,-0.482625483,0.000823975,98.59436269
19294,-0.056,-0.037,-0.037,-0.482625483,0.000549316,98.59639797
19296,-0.056,-0.04,-0.04,-0.530888031,0.00177002,98.60073876
19298,-0.056,-0.057,-0.057,-0.530888031,0.00579834,98.6016805
19300,-0.056,-0.103,-0.103,-0.579150579,0.003295898,98.60261141
19302,-0.057,-0.102,-0.102,-0.482625483,0.001708984,98.60499872
19304,-0.055,-0.019,-0.019,-0.482625483,0.000762939,98.60372515
19306,-0.057,-0.005,-0.005,-0.579150579,0,98.60325786
19308,-0.059,-0.1,-0.1,-0.530888031,0.002838135,98.60335161
19310,-0.059,-0.043,-0.043,-0.579150579,0.004058838,98.60763872
19312,-0.058,0.008,0.008,-0.482625483,0.001403809,98.6071466
19314,-0.059,0.005,0.005,-0.482625483,0.000183105,98.60852095
19316,-0.058,-0.051,-0.051,-0.482625483,0.000366211,98.60811459
19318,-0.056,-0.055,-0.055,-0.482625483,0.002166748,98.60865233
19320,-0.058,0.003,0.003,-0.482625483,0.004638672,98.60406466
19322,-0.059,0.038,0.038,-0.434362934,0.003601074,98.60708668
19324,-0.058,-0.062,-0.062,-0.579150579,0.000549316,98.6088018
19326,-0.059,-0.045,-0.045,-0.530888031,0,98.60580507
19328,-0.059,-0.011,-0.011,-0.579150579,0.000640869,98.60095094
19330,-0.058,-0.017,-0.017,-0.530888031,0.004364014,98.6035826
19332,-0.058,-0.002,-0.002,-0.530888031,0.00177002,98.60425771
19334,-0.054,-0.016,-0.016,-0.482625483,0.004577637,98.60579985
19336,-0.047,-0.034,-0.034,-0.530888031,-0.000244141,98.60714726
19338,-0.043,0.019,0.019,-0.530888031,-0.000244141,98.60949056
19340,-0.046,-0.063,-0.063,-0.482625483,-0.001403809,98.61336382
19342,-0.045,-0.038,-0.038,-0.530888031,0.000366211,98.61502291
19344,-0.042,-0.036,-0.036,-0.386100386,0.002075195,98.61122966
19346,-0.035,-0.057,-0.057,-0.530888031,0.007049561,98.61336702
19348,-0.028,-0.063,-0.063,-0.434362934,0.004364014,98.61283929
19350,-0.019,-0.066,-0.066,-0.482625483,0.002349854,98.61424911
19352,-0.012,-0.06,-0.06,-0.530888031,-0.000823975,98.61573807
19354,-0.01,-0.036,-0.036,-0.482625483,0.002471924,98.61752183
19356,-0.015,-0.106,-0.106,-0.530888031,0.002288818,98.6131101
19358,-0.02,-0.066,-0.066,-0.434362934,0.003997803,98.61034964
19360,-0.025,-0.011,-0.011,-0.627413127,0.000244141,98.60702945
19362,-0.033,-0.061,-0.061,-0.530888031,0.001220703,98.61131474
19364,-0.043,-0.116,-0.116,-0.482625483,0.002075195,98.61146705
19366,-0.05,-0.099,-0.099,-0.579150579,0.002166748,98.61320069
19368,-0.061,-0.044,-0.044,-0.482625483,0.003234863,98.61487869
19370,-0.064,-0.029,-0.029,-0.627413127,0.015716553,98.61069331
